timestamp,heart_rate_bpm,sleep_hours,step_count,calories_burned,activity_type
2025-12-11 15:15:00,87,0.0,37,2.35,Walking
2025-12-11 15:20:00,87,0.0,55,3.07,Walking
2025-12-11 15:25:00,94,0.0,53,3.06,Walking
2025-12-11 15:30:00,85,0.0,33,2.17,Walking
2025-12-11 15:35:00,93,0.0,63,3.45,Walking
2025-12-11 15:40:00,81,0.0,65,3.41,Walking
2025-12-11 15:45:00,90,0.0,30,2.1,Walking
2025-12-11 15:50:00,91,0.0,31,2.15,Walking
2025-12-11 15:55:00,90,0.0,54,3.06,Walking
2025-12-11 16:00:00,84,0.0,54,3.0,Walking
2025-12-11 16:05:00,88,0.0,55,3.08,Walking
2025-12-11 16:10:00,86,0.0,62,3.34,Walking
2025-12-11 16:15:00,85,0.0,54,3.01,Walking
2025-12-11 16:20:00,87,0.0,33,2.19,Walking
2025-12-11 16:25:00,81,0.0,36,2.25,Walking
2025-12-11 16:30:00,82,0.0,67,3.5,Walking
2025-12-11 16:35:00,90,0.0,53,3.02,Walking
2025-12-11 16:40:00,88,0.0,40,2.48,Walking
2025-12-11 16:45:00,90,0.0,39,2.46,Walking
2025-12-11 16:50:00,91,0.0,42,2.59,Walking
2025-12-11 16:55:00,90,0.0,61,3.34,Walking
2025-12-11 17:00:00,86,0.0,36,2.3,Walking
2025-12-11 17:05:00,83,0.0,43,2.55,Walking
2025-12-11 17:10:00,88,0.0,61,3.32,Walking
2025-12-11 17:15:00,81,0.0,33,2.13,Walking
2025-12-11 17:20:00,84,0.0,32,2.12,Walking
2025-12-11 17:25:00,86,0.0,35,2.26,Walking
2025-12-11 17:30:00,84,0.0,46,2.68,Walking
2025-12-11 17:35:00,95,0.0,56,3.19,Walking
2025-12-11 17:40:00,86,0.0,53,2.98,Walking
2025-12-11 17:45:00,88,0.0,56,3.12,Walking
2025-12-11 17:50:00,83,0.0,47,2.71,Walking
2025-12-11 17:55:00,85,0.0,58,3.17,Walking
2025-12-11 18:00:00,118,0.0,92,4.86,Workout
2025-12-11 18:05:00,116,0.0,71,4.0,Workout
2025-12-11 18:10:00,120,0.0,87,4.68,Workout
2025-12-11 18:15:00,122,0.0,111,5.66,Workout
2025-12-11 18:20:00,119,0.0,70,3.99,Workout
2025-12-11 18:25:00,120,0.0,111,5.64,Workout
2025-12-11 18:30:00,117,0.0,99,5.13,Workout
2025-12-11 18:35:00,124,0.0,116,5.88,Workout
2025-12-11 18:40:00,122,0.0,118,5.94,Workout
2025-12-11 18:45:00,119,0.0,75,4.19,Workout
2025-12-11 18:50:00,123,0.0,101,5.27,Workout
2025-12-11 18:55:00,118,0.0,99,5.14,Workout
2025-12-11 19:00:00,123,0.0,114,5.79,Workout
2025-12-11 19:05:00,113,0.0,64,3.69,Workout
2025-12-11 19:10:00,116,0.0,64,3.72,Workout
2025-12-11 19:15:00,113,0.0,116,5.77,Workout
2025-12-11 19:20:00,124,0.0,75,4.24,Workout
2025-12-11 19:25:00,115,0.0,82,4.43,Workout
2025-12-11 19:30:00,120,0.0,66,3.84,Workout
2025-12-11 19:35:00,123,0.0,93,4.95,Workout
2025-12-11 19:40:00,111,0.0,62,3.59,Workout
2025-12-11 19:45:00,123,0.0,68,3.95,Workout
2025-12-11 19:50:00,122,0.0,74,4.18,Workout
2025-12-11 19:55:00,121,0.0,108,5.53,Workout
2025-12-11 20:00:00,65,0.0,8,0.97,Resting
2025-12-11 20:05:00,73,0.0,9,1.09,Resting
2025-12-11 20:10:00,63,0.0,7,0.91,Resting
2025-12-11 20:15:00,65,0.0,0,0.65,Resting
2025-12-11 20:20:00,65,0.0,7,0.93,Resting
2025-12-11 20:25:00,59,0.0,3,0.71,Resting
2025-12-11 20:30:00,64,0.0,9,1.0,Resting
2025-12-11 20:35:00,60,0.0,2,0.68,Resting
2025-12-11 20:40:00,67,0.0,8,0.99,Resting
2025-12-11 20:45:00,67,0.0,7,0.95,Resting
2025-12-11 20:50:00,60,0.0,1,0.64,Resting
2025-12-11 20:55:00,60,0.0,4,0.76,Resting
2025-12-11 21:00:00,67,0.0,3,0.79,Resting
2025-12-11 21:05:00,66,0.0,8,0.98,Resting
2025-12-11 21:10:00,62,0.0,3,0.74,Resting
2025-12-11 21:15:00,64,0.0,8,0.96,Resting
2025-12-11 21:20:00,64,0.0,7,0.92,Resting
2025-12-11 21:25:00,66,0.0,9,1.02,Resting
2025-12-11 21:30:00,56,0.0,1,0.6,Resting
2025-12-11 21:35:00,64,0.0,5,0.84,Resting
2025-12-11 21:40:00,63,0.0,0,0.63,Resting
2025-12-11 21:45:00,65,0.0,1,0.69,Resting
2025-12-11 21:50:00,66,0.0,4,0.82,Resting
2025-12-11 21:55:00,62,0.0,4,0.78,Resting
2025-12-11 22:00:00,62,0.0,7,0.9,Resting
2025-12-11 22:05:00,63,0.0,3,0.75,Resting
2025-12-11 22:10:00,63,0.0,2,0.71,Resting
2025-12-11 22:15:00,64,0.0,0,0.64,Resting
2025-12-11 22:20:00,62,0.0,2,0.7,Resting
2025-12-11 22:25:00,77,0.0,7,1.05,Resting
2025-12-11 22:30:00,56,0.0,3,0.68,Resting
2025-12-11 22:35:00,69,0.0,2,0.77,Resting
2025-12-11 22:40:00,69,0.0,2,0.77,Resting
2025-12-11 22:45:00,63,0.0,2,0.71,Resting
2025-12-11 22:50:00,68,0.0,9,1.04,Resting
2025-12-11 22:55:00,61,0.0,3,0.73,Resting
2025-12-11 23:00:00,67,0.0,3,0.79,Resting
2025-12-11 23:05:00,68,0.0,3,0.8,Resting
2025-12-11 23:10:00,62,0.0,1,0.66,Resting
2025-12-11 23:15:00,61,0.0,9,0.97,Resting
2025-12-11 23:20:00,62,0.0,7,0.9,Resting
2025-12-11 23:25:00,68,0.0,1,0.72,Resting
2025-12-11 23:30:00,69,0.0,7,0.97,Resting
2025-12-11 23:35:00,70,0.0,9,1.06,Resting
2025-12-11 23:40:00,72,0.0,1,0.76,Resting
2025-12-11 23:45:00,66,0.0,0,0.66,Resting
2025-12-11 23:50:00,68,0.0,2,0.76,Resting
2025-12-11 23:55:00,67,0.0,3,0.79,Resting
2025-12-12 00:00:00,61,0.08,0,0.61,Sleeping
2025-12-12 00:05:00,55,0.17,8,0.87,Sleeping
2025-12-12 00:10:00,52,0.25,1,0.56,Sleeping
2025-12-12 00:15:00,57,0.33,3,0.69,Sleeping
2025-12-12 00:20:00,60,0.42,4,0.76,Sleeping
2025-12-12 00:25:00,54,0.5,9,0.9,Sleeping
2025-12-12 00:30:00,62,0.58,4,0.78,Sleeping
2025-12-12 00:35:00,55,0.67,5,0.75,Sleeping
2025-12-12 00:40:00,54,0.75,5,0.74,Sleeping
2025-12-12 00:45:00,56,0.83,2,0.64,Sleeping
2025-12-12 00:50:00,54,0.92,4,0.7,Sleeping
2025-12-12 00:55:00,56,1.0,3,0.68,Sleeping
2025-12-12 01:00:00,54,1.08,1,0.58,Sleeping
2025-12-12 01:05:00,66,1.17,0,0.66,Sleeping
2025-12-12 01:10:00,55,1.25,0,0.55,Sleeping
2025-12-12 01:15:00,51,1.33,9,0.87,Sleeping
2025-12-12 01:20:00,55,1.42,2,0.63,Sleeping
2025-12-12 01:25:00,56,1.5,4,0.72,Sleeping
2025-12-12 01:30:00,55,1.58,5,0.75,Sleeping
2025-12-12 01:35:00,51,1.67,9,0.87,Sleeping
2025-12-12 01:40:00,59,1.75,3,0.71,Sleeping
2025-12-12 01:45:00,52,1.83,3,0.64,Sleeping
2025-12-12 01:50:00,49,1.92,9,0.85,Sleeping
2025-12-12 01:55:00,64,2.0,6,0.88,Sleeping
2025-12-12 02:00:00,57,2.08,9,0.93,Sleeping
2025-12-12 02:05:00,53,2.17,4,0.69,Sleeping
2025-12-12 02:10:00,57,2.25,6,0.81,Sleeping
2025-12-12 02:15:00,58,2.33,8,0.9,Sleeping
2025-12-12 02:20:00,50,2.42,1,0.54,Sleeping
2025-12-12 02:25:00,53,2.5,3,0.65,Sleeping
2025-12-12 02:30:00,58,2.58,1,0.62,Sleeping
2025-12-12 02:35:00,54,2.67,4,0.7,Sleeping
2025-12-12 02:40:00,56,2.75,9,0.92,Sleeping
2025-12-12 02:45:00,52,2.83,5,0.72,Sleeping
2025-12-12 02:50:00,52,2.92,8,0.84,Sleeping
2025-12-12 02:55:00,53,3.0,3,0.65,Sleeping
2025-12-12 03:00:00,53,3.08,5,0.73,Sleeping
2025-12-12 03:05:00,50,3.17,1,0.54,Sleeping
2025-12-12 03:10:00,58,3.25,8,0.9,Sleeping
2025-12-12 03:15:00,57,3.33,5,0.77,Sleeping
2025-12-12 03:20:00,50,3.42,9,0.86,Sleeping
2025-12-12 03:25:00,50,3.5,1,0.54,Sleeping
2025-12-12 03:30:00,52,3.58,1,0.56,Sleeping
2025-12-12 03:35:00,52,3.67,4,0.68,Sleeping
2025-12-12 03:40:00,60,3.75,7,0.88,Sleeping
2025-12-12 03:45:00,50,3.83,6,0.74,Sleeping
2025-12-12 03:50:00,53,3.92,7,0.81,Sleeping
2025-12-12 03:55:00,60,4.0,4,0.76,Sleeping
2025-12-12 04:00:00,54,4.08,7,0.82,Sleeping
2025-12-12 04:05:00,49,4.17,9,0.85,Sleeping
2025-12-12 04:10:00,51,4.25,2,0.59,Sleeping
2025-12-12 04:15:00,62,4.33,2,0.7,Sleeping
2025-12-12 04:20:00,48,4.42,6,0.72,Sleeping
2025-12-12 04:25:00,61,4.5,5,0.81,Sleeping
2025-12-12 04:30:00,57,4.58,1,0.61,Sleeping
2025-12-12 04:35:00,51,4.67,5,0.71,Sleeping
2025-12-12 04:40:00,54,4.75,6,0.78,Sleeping
2025-12-12 04:45:00,52,4.83,3,0.64,Sleeping
2025-12-12 04:50:00,54,4.92,8,0.86,Sleeping
2025-12-12 04:55:00,52,5.0,2,0.6,Sleeping
2025-12-12 05:00:00,57,5.08,0,0.57,Sleeping
2025-12-12 05:05:00,57,5.17,9,0.93,Sleeping
2025-12-12 05:10:00,65,5.25,7,0.93,Sleeping
2025-12-12 05:15:00,56,5.33,9,0.92,Sleeping
2025-12-12 05:20:00,57,5.42,7,0.85,Sleeping
2025-12-12 05:25:00,56,5.5,4,0.72,Sleeping
2025-12-12 05:30:00,52,5.58,3,0.64,Sleeping
2025-12-12 05:35:00,56,5.67,1,0.6,Sleeping
2025-12-12 05:40:00,56,5.75,8,0.88,Sleeping
2025-12-12 05:45:00,57,5.83,9,0.93,Sleeping
2025-12-12 05:50:00,54,5.92,1,0.58,Sleeping
2025-12-12 05:55:00,52,6.0,3,0.64,Sleeping
2025-12-12 06:00:00,84,0.0,46,2.68,Walking
2025-12-12 06:05:00,83,0.0,47,2.71,Walking
2025-12-12 06:10:00,93,0.0,59,3.29,Walking
2025-12-12 06:15:00,92,0.0,67,3.6,Walking
2025-12-12 06:20:00,75,0.0,65,3.35,Walking
2025-12-12 06:25:00,84,0.0,64,3.4,Walking
2025-12-12 06:30:00,78,0.0,35,2.18,Walking
2025-12-12 06:35:00,88,0.0,44,2.64,Walking
2025-12-12 06:40:00,80,0.0,36,2.24,Walking
2025-12-12 06:45:00,87,0.0,52,2.95,Walking
2025-12-12 06:50:00,78,0.0,54,2.94,Walking
2025-12-12 06:55:00,79,0.0,52,2.87,Walking
2025-12-12 07:00:00,80,0.0,53,2.92,Walking
2025-12-12 07:05:00,87,0.0,36,2.31,Walking
2025-12-12 07:10:00,90,0.0,45,2.7,Walking
2025-12-12 07:15:00,88,0.0,31,2.12,Walking
2025-12-12 07:20:00,83,0.0,62,3.31,Walking
2025-12-12 07:25:00,82,0.0,60,3.22,Walking
2025-12-12 07:30:00,83,0.0,68,3.55,Walking
2025-12-12 07:35:00,86,0.0,68,3.58,Walking
2025-12-12 07:40:00,85,0.0,68,3.57,Walking
2025-12-12 07:45:00,80,0.0,32,2.08,Walking
2025-12-12 07:50:00,90,0.0,44,2.66,Walking
2025-12-12 07:55:00,86,0.0,52,2.94,Walking
2025-12-12 08:00:00,89,0.0,69,3.65,Walking
2025-12-12 08:05:00,84,0.0,56,3.08,Walking
2025-12-12 08:10:00,87,0.0,39,2.43,Walking
2025-12-12 08:15:00,89,0.0,48,2.81,Walking
2025-12-12 08:20:00,84,0.0,38,2.36,Walking
2025-12-12 08:25:00,84,0.0,37,2.32,Walking
2025-12-12 08:30:00,84,0.0,57,3.12,Walking
2025-12-12 08:35:00,81,0.0,45,2.61,Walking
2025-12-12 08:40:00,87,0.0,44,2.63,Walking
2025-12-12 08:45:00,82,0.0,36,2.26,Walking
2025-12-12 08:50:00,84,0.0,44,2.6,Walking
2025-12-12 08:55:00,87,0.0,62,3.35,Walking
2025-12-12 09:00:00,63,0.0,9,0.99,Resting
2025-12-12 09:05:00,63,0.0,9,0.99,Resting
2025-12-12 09:10:00,62,0.0,1,0.66,Resting
2025-12-12 09:15:00,59,0.0,9,0.95,Resting
2025-12-12 09:20:00,63,0.0,4,0.79,Resting
2025-12-12 09:25:00,63,0.0,4,0.79,Resting
2025-12-12 09:30:00,65,0.0,2,0.73,Resting
2025-12-12 09:35:00,72,0.0,1,0.76,Resting
2025-12-12 09:40:00,64,0.0,4,0.8,Resting
2025-12-12 09:45:00,66,0.0,1,0.7,Resting
2025-12-12 09:50:00,65,0.0,9,1.01,Resting
2025-12-12 09:55:00,60,0.0,3,0.72,Resting
2025-12-12 10:00:00,65,0.0,8,0.97,Resting
2025-12-12 10:05:00,61,0.0,6,0.85,Resting
2025-12-12 10:10:00,64,0.0,5,0.84,Resting
2025-12-12 10:15:00,65,0.0,4,0.81,Resting
2025-12-12 10:20:00,61,0.0,4,0.77,Resting
2025-12-12 10:25:00,61,0.0,5,0.81,Resting
2025-12-12 10:30:00,61,0.0,3,0.73,Resting
2025-12-12 10:35:00,66,0.0,2,0.74,Resting
2025-12-12 10:40:00,71,0.0,1,0.75,Resting
2025-12-12 10:45:00,65,0.0,2,0.73,Resting
2025-12-12 10:50:00,65,0.0,2,0.73,Resting
2025-12-12 10:55:00,67,0.0,3,0.79,Resting
2025-12-12 11:00:00,67,0.0,1,0.71,Resting
2025-12-12 11:05:00,59,0.0,3,0.71,Resting
2025-12-12 11:10:00,66,0.0,7,0.94,Resting
2025-12-12 11:15:00,68,0.0,7,0.96,Resting
2025-12-12 11:20:00,60,0.0,1,0.64,Resting
2025-12-12 11:25:00,61,0.0,8,0.93,Resting
2025-12-12 11:30:00,57,0.0,7,0.85,Resting
2025-12-12 11:35:00,56,0.0,5,0.76,Resting
2025-12-12 11:40:00,66,0.0,2,0.74,Resting
2025-12-12 11:45:00,63,0.0,9,0.99,Resting
2025-12-12 11:50:00,60,0.0,2,0.68,Resting
2025-12-12 11:55:00,66,0.0,5,0.86,Resting
2025-12-12 12:00:00,134,0.0,139,6.9,Running
2025-12-12 12:05:00,124,0.0,107,5.52,Running
2025-12-12 12:10:00,129,0.0,141,6.93,Running
2025-12-12 12:15:00,126,0.0,131,6.5,Running
2025-12-12 12:20:00,132,0.0,142,7.0,Running
2025-12-12 12:25:00,128,0.0,142,6.96,Running
2025-12-12 12:30:00,128,0.0,110,5.68,Running
2025-12-12 12:35:00,135,0.0,100,5.35,Running
2025-12-12 12:40:00,131,0.0,102,5.39,Running
2025-12-12 12:45:00,132,0.0,117,6.0,Running
2025-12-12 12:50:00,124,0.0,122,6.12,Running
2025-12-12 12:55:00,130,0.0,147,7.18,Running
2025-12-12 13:00:00,130,0.0,147,7.18,Running
2025-12-12 13:05:00,130,0.0,109,5.66,Running
2025-12-12 13:10:00,137,0.0,102,5.45,Running
2025-12-12 13:15:00,133,0.0,147,7.21,Running
2025-12-12 13:20:00,119,0.0,116,5.83,Running
2025-12-12 13:25:00,138,0.0,114,5.94,Running
2025-12-12 13:30:00,130,0.0,114,5.86,Running
2025-12-12 13:35:00,132,0.0,118,6.04,Running
2025-12-12 13:40:00,127,0.0,141,6.91,Running
2025-12-12 13:45:00,132,0.0,109,5.68,Running
2025-12-12 13:50:00,134,0.0,114,5.9,Running
2025-12-12 13:55:00,129,0.0,146,7.13,Running
2025-12-12 14:00:00,86,0.0,64,3.42,Walking
2025-12-12 14:05:00,88,0.0,44,2.64,Walking
2025-12-12 14:10:00,84,0.0,68,3.56,Walking
2025-12-12 14:15:00,88,0.0,32,2.16,Walking
2025-12-12 14:20:00,86,0.0,34,2.22,Walking
2025-12-12 14:25:00,80,0.0,30,2.0,Walking
2025-12-12 14:30:00,89,0.0,36,2.33,Walking
2025-12-12 14:35:00,88,0.0,39,2.44,Walking
2025-12-12 14:40:00,90,0.0,59,3.26,Walking
2025-12-12 14:45:00,83,0.0,69,3.59,Walking
2025-12-12 14:50:00,83,0.0,48,2.75,Walking
2025-12-12 14:55:00,88,0.0,31,2.12,Walking
2025-12-12 15:00:00,81,0.0,60,3.21,Walking
2025-12-12 15:05:00,83,0.0,49,2.79,Walking
2025-12-12 15:10:00,84,0.0,41,2.48,Walking
2025-12-12 15:15:00,88,0.0,62,3.36,Walking
2025-12-12 15:20:00,82,0.0,50,2.82,Walking
2025-12-12 15:25:00,80,0.0,43,2.52,Walking
2025-12-12 15:30:00,83,0.0,60,3.23,Walking
2025-12-12 15:35:00,73,0.0,51,2.77,Walking
2025-12-12 15:40:00,85,0.0,53,2.97,Walking
2025-12-12 15:45:00,98,0.0,34,2.34,Walking
2025-12-12 15:50:00,82,0.0,35,2.22,Walking
2025-12-12 15:55:00,90,0.0,33,2.22,Walking
2025-12-12 16:00:00,87,0.0,34,2.23,Walking
2025-12-12 16:05:00,91,0.0,39,2.47,Walking
2025-12-12 16:10:00,81,0.0,51,2.85,Walking
2025-12-12 16:15:00,91,0.0,33,2.23,Walking
2025-12-12 16:20:00,83,0.0,56,3.07,Walking
2025-12-12 16:25:00,83,0.0,39,2.39,Walking
2025-12-12 16:30:00,93,0.0,37,2.41,Walking
2025-12-12 16:35:00,81,0.0,66,3.45,Walking
2025-12-12 16:40:00,82,0.0,32,2.1,Walking
2025-12-12 16:45:00,86,0.0,32,2.14,Walking
2025-12-12 16:50:00,77,0.0,34,2.13,Walking
2025-12-12 16:55:00,75,0.0,51,2.79,Walking
2025-12-12 17:00:00,79,0.0,55,2.99,Walking
2025-12-12 17:05:00,82,0.0,55,3.02,Walking
2025-12-12 17:10:00,83,0.0,52,2.91,Walking
2025-12-12 17:15:00,86,0.0,37,2.34,Walking
2025-12-12 17:20:00,88,0.0,44,2.64,Walking
2025-12-12 17:25:00,83,0.0,67,3.51,Walking
2025-12-12 17:30:00,85,0.0,44,2.61,Walking
2025-12-12 17:35:00,86,0.0,59,3.22,Walking
2025-12-12 17:40:00,84,0.0,67,3.52,Walking
2025-12-12 17:45:00,82,0.0,42,2.5,Walking
2025-12-12 17:50:00,83,0.0,45,2.63,Walking
2025-12-12 17:55:00,80,0.0,52,2.88,Walking
2025-12-12 18:00:00,118,0.0,105,5.38,Workout
2025-12-12 18:05:00,118,0.0,73,4.1,Workout
2025-12-12 18:10:00,126,0.0,110,5.66,Workout
2025-12-12 18:15:00,123,0.0,86,4.67,Workout
2025-12-12 18:20:00,118,0.0,101,5.22,Workout
2025-12-12 18:25:00,120,0.0,89,4.76,Workout
2025-12-12 18:30:00,131,0.0,73,4.23,Workout
2025-12-12 18:35:00,113,0.0,90,4.73,Workout
2025-12-12 18:40:00,126,0.0,119,6.02,Workout
2025-12-12 18:45:00,118,0.0,67,3.86,Workout
2025-12-12 18:50:00,123,0.0,90,4.83,Workout
2025-12-12 18:55:00,119,0.0,65,3.79,Workout
2025-12-12 19:00:00,123,0.0,89,4.79,Workout
2025-12-12 19:05:00,124,0.0,118,5.96,Workout
2025-12-12 19:10:00,125,0.0,119,6.01,Workout
2025-12-12 19:15:00,119,0.0,76,4.23,Workout
2025-12-12 19:20:00,121,0.0,90,4.81,Workout
2025-12-12 19:25:00,122,0.0,70,4.02,Workout
2025-12-12 19:30:00,111,0.0,67,3.79,Workout
2025-12-12 19:35:00,129,0.0,73,4.21,Workout
2025-12-12 19:40:00,120,0.0,81,4.44,Workout
2025-12-12 19:45:00,114,0.0,103,5.26,Workout
2025-12-12 19:50:00,113,0.0,79,4.29,Workout
2025-12-12 19:55:00,121,0.0,80,4.41,Workout
2025-12-12 20:00:00,69,0.0,4,0.85,Resting
2025-12-12 20:05:00,67,0.0,2,0.75,Resting
2025-12-12 20:10:00,57,0.0,3,0.69,Resting
2025-12-12 20:15:00,61,0.0,9,0.97,Resting
2025-12-12 20:20:00,68,0.0,7,0.96,Resting
2025-12-12 20:25:00,61,0.0,8,0.93,Resting
2025-12-12 20:30:00,71,0.0,7,0.99,Resting
2025-12-12 20:35:00,63,0.0,3,0.75,Resting
2025-12-12 20:40:00,65,0.0,4,0.81,Resting
2025-12-12 20:45:00,63,0.0,7,0.91,Resting
2025-12-12 20:50:00,63,0.0,1,0.67,Resting
2025-12-12 20:55:00,68,0.0,1,0.72,Resting
2025-12-12 21:00:00,58,0.0,0,0.58,Resting
2025-12-12 21:05:00,62,0.0,7,0.9,Resting
2025-12-12 21:10:00,63,0.0,3,0.75,Resting
2025-12-12 21:15:00,64,0.0,2,0.72,Resting
2025-12-12 21:20:00,69,0.0,9,1.05,Resting
2025-12-12 21:25:00,62,0.0,3,0.74,Resting
2025-12-12 21:30:00,71,0.0,8,1.03,Resting
2025-12-12 21:35:00,63,0.0,8,0.95,Resting
2025-12-12 21:40:00,70,0.0,7,0.98,Resting
2025-12-12 21:45:00,66,0.0,2,0.74,Resting
2025-12-12 21:50:00,68,0.0,7,0.96,Resting
2025-12-12 21:55:00,62,0.0,2,0.7,Resting
2025-12-12 22:00:00,63,0.0,5,0.83,Resting
2025-12-12 22:05:00,68,0.0,5,0.88,Resting
2025-12-12 22:10:00,61,0.0,8,0.93,Resting
2025-12-12 22:15:00,60,0.0,6,0.84,Resting
2025-12-12 22:20:00,74,0.0,3,0.86,Resting
2025-12-12 22:25:00,61,0.0,3,0.73,Resting
2025-12-12 22:30:00,64,0.0,1,0.68,Resting
2025-12-12 22:35:00,68,0.0,7,0.96,Resting
2025-12-12 22:40:00,72,0.0,1,0.76,Resting
2025-12-12 22:45:00,71,0.0,1,0.75,Resting
2025-12-12 22:50:00,69,0.0,5,0.89,Resting
2025-12-12 22:55:00,67,0.0,5,0.87,Resting
2025-12-12 23:00:00,69,0.0,6,0.93,Resting
2025-12-12 23:05:00,69,0.0,5,0.89,Resting
2025-12-12 23:10:00,60,0.0,0,0.6,Resting
2025-12-12 23:15:00,71,0.0,2,0.79,Resting
2025-12-12 23:20:00,69,0.0,4,0.85,Resting
2025-12-12 23:25:00,67,0.0,3,0.79,Resting
2025-12-12 23:30:00,58,0.0,0,0.58,Resting
2025-12-12 23:35:00,59,0.0,7,0.87,Resting
2025-12-12 23:40:00,54,0.0,3,0.66,Resting
2025-12-12 23:45:00,60,0.0,0,0.6,Resting
2025-12-12 23:50:00,60,0.0,4,0.76,Resting
2025-12-12 23:55:00,64,0.0,4,0.8,Resting
2025-12-13 00:00:00,54,0.08,5,0.74,Sleeping
2025-12-13 00:05:00,51,0.17,8,0.83,Sleeping
2025-12-13 00:10:00,58,0.25,9,0.94,Sleeping
2025-12-13 00:15:00,51,0.33,6,0.75,Sleeping
2025-12-13 00:20:00,51,0.42,0,0.51,Sleeping
2025-12-13 00:25:00,56,0.5,0,0.56,Sleeping
2025-12-13 00:30:00,56,0.58,2,0.64,Sleeping
2025-12-13 00:35:00,53,0.67,9,0.89,Sleeping
2025-12-13 00:40:00,53,0.75,4,0.69,Sleeping
2025-12-13 00:45:00,59,0.83,4,0.75,Sleeping
2025-12-13 00:50:00,58,0.92,9,0.94,Sleeping
2025-12-13 00:55:00,51,1.0,8,0.83,Sleeping
2025-12-13 01:00:00,53,1.08,2,0.61,Sleeping
2025-12-13 01:05:00,51,1.17,6,0.75,Sleeping
2025-12-13 01:10:00,59,1.25,4,0.75,Sleeping
2025-12-13 01:15:00,54,1.33,0,0.54,Sleeping
2025-12-13 01:20:00,59,1.42,0,0.59,Sleeping
2025-12-13 01:25:00,53,1.5,3,0.65,Sleeping
2025-12-13 01:30:00,55,1.58,6,0.79,Sleeping
2025-12-13 01:35:00,57,1.67,6,0.81,Sleeping
2025-12-13 01:40:00,55,1.75,2,0.63,Sleeping
2025-12-13 01:45:00,54,1.83,5,0.74,Sleeping
2025-12-13 01:50:00,59,1.92,3,0.71,Sleeping
2025-12-13 01:55:00,51,2.0,8,0.83,Sleeping
2025-12-13 02:00:00,59,2.08,5,0.79,Sleeping
2025-12-13 02:05:00,59,2.17,1,0.63,Sleeping
2025-12-13 02:10:00,57,2.25,8,0.89,Sleeping
2025-12-13 02:15:00,57,2.33,8,0.89,Sleeping
2025-12-13 02:20:00,58,2.42,0,0.58,Sleeping
2025-12-13 02:25:00,62,2.5,6,0.86,Sleeping
2025-12-13 02:30:00,52,2.58,9,0.88,Sleeping
2025-12-13 02:35:00,53,2.67,8,0.85,Sleeping
2025-12-13 02:40:00,59,2.75,9,0.95,Sleeping
2025-12-13 02:45:00,52,2.83,0,0.52,Sleeping
2025-12-13 02:50:00,56,2.92,9,0.92,Sleeping
2025-12-13 02:55:00,56,3.0,3,0.68,Sleeping
2025-12-13 03:00:00,57,3.08,1,0.61,Sleeping
2025-12-13 03:05:00,54,3.17,1,0.58,Sleeping
2025-12-13 03:10:00,55,3.25,1,0.59,Sleeping
2025-12-13 03:15:00,56,3.33,5,0.76,Sleeping
2025-12-13 03:20:00,56,3.42,6,0.8,Sleeping
2025-12-13 03:25:00,56,3.5,3,0.68,Sleeping
2025-12-13 03:30:00,47,3.58,5,0.67,Sleeping
2025-12-13 03:35:00,57,3.67,5,0.77,Sleeping
2025-12-13 03:40:00,59,3.75,0,0.59,Sleeping
2025-12-13 03:45:00,57,3.83,9,0.93,Sleeping
2025-12-13 03:50:00,56,3.92,9,0.92,Sleeping
2025-12-13 03:55:00,55,4.0,1,0.59,Sleeping
2025-12-13 04:00:00,53,4.08,3,0.65,Sleeping
2025-12-13 04:05:00,51,4.17,7,0.79,Sleeping
2025-12-13 04:10:00,54,4.25,6,0.78,Sleeping
2025-12-13 04:15:00,61,4.33,2,0.69,Sleeping
2025-12-13 04:20:00,58,4.42,8,0.9,Sleeping
2025-12-13 04:25:00,53,4.5,4,0.69,Sleeping
2025-12-13 04:30:00,59,4.58,3,0.71,Sleeping
2025-12-13 04:35:00,56,4.67,1,0.6,Sleeping
2025-12-13 04:40:00,49,4.75,2,0.57,Sleeping
2025-12-13 04:45:00,49,4.83,3,0.61,Sleeping
2025-12-13 04:50:00,56,4.92,2,0.64,Sleeping
2025-12-13 04:55:00,55,5.0,4,0.71,Sleeping
2025-12-13 05:00:00,60,5.08,7,0.88,Sleeping
2025-12-13 05:05:00,59,5.17,8,0.91,Sleeping
2025-12-13 05:10:00,57,5.25,2,0.65,Sleeping
2025-12-13 05:15:00,59,5.33,2,0.67,Sleeping
2025-12-13 05:20:00,45,5.42,4,0.6,Sleeping
2025-12-13 05:25:00,45,5.5,8,0.75,Sleeping
2025-12-13 05:30:00,62,5.58,4,0.78,Sleeping
2025-12-13 05:35:00,56,5.67,4,0.72,Sleeping
2025-12-13 05:40:00,57,5.75,6,0.81,Sleeping
2025-12-13 05:45:00,52,5.83,8,0.84,Sleeping
2025-12-13 05:50:00,57,5.92,0,0.57,Sleeping
2025-12-13 05:55:00,56,6.0,1,0.6,Sleeping
2025-12-13 06:00:00,88,0.0,60,3.28,Walking
2025-12-13 06:05:00,91,0.0,44,2.67,Walking
2025-12-13 06:10:00,86,0.0,51,2.9,Walking
2025-12-13 06:15:00,84,0.0,33,2.16,Walking
2025-12-13 06:20:00,79,0.0,67,3.47,Walking
2025-12-13 06:25:00,86,0.0,51,2.9,Walking
2025-12-13 06:30:00,90,0.0,62,3.38,Walking
